PALRED TECHNOLOGIES LTD       ,PALREDTEC ,EQ,N,0000155.45,0000156.10,0000158.30,0000152.00,0000154.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PANACEA BIOTEC LTD            ,PANACEABIO,EQ,N,0000125.05,0000125.80,0000126.80,0000124.20,0000125.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PANACHE DIGILIFE LIMITED      ,PANACHE   ,EQ,N,0000063.75,0000067.00,0000070.10,0000065.65,0000070.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PANAMA PETROCHEM LTD          ,PANAMAPET ,EQ,N,0000297.55,0000299.90,0000305.25,0000298.05,0000299.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PANSARI DEVELOPERS LTD        ,PANSARI   ,EQ,N,0000086.35,0000094.00,0000094.00,0000086.35,0000087.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PAR DRUGS AND CHEM LTD        ,PAR       ,BE,N,0000202.55,0000204.90,0000204.90,0000196.00,0000197.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARADEEP PHOSPHATES LTD       ,PARADEEP  ,EQ,N,0000063.35,0000063.50,0000063.80,0000062.55,0000062.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARAG MILK FOODS LTD.         ,PARAGMILK ,EQ,N,0000130.30,0000130.60,0000138.90,0000130.00,0000134.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARAMOUNT COMM LTD            ,PARACABLES,EQ,N,0000034.45,0000035.00,0000035.10,0000034.20,0000034.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARAS DEF AND SPCE TECH L     ,PARAS     ,EQ,N,0000630.45,0000633.80,0000696.90,0000630.50,0000689.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARAS PETROFILS LTD.          ,PARASPETRO,BE,N,0000000.80,0000000.85,0000000.85,0000000.80,0000000.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARSVNATH DEVELOPER LTD       ,PARSVNATH ,EQ,N,0000007.80,0000007.75,0000007.90,0000007.55,0000007.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PARTY CRUISERS LIMITED        ,PARTYCRUS ,SM,N,0000060.00,0000061.90,0000062.00,0000060.00,0000061.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PASUPATI ACRYLON LIMITED      ,PASUPTAC  ,EQ,N,0000033.65,0000033.45,0000034.40,0000033.05,0000033.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PATANJALI FOODS LIMITED       ,PATANJALI ,BE,N,0001209.40,0001218.95,0001226.25,0001205.55,0001212.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PATEL ENGINEERING LTD.        ,PATELENG  ,BE,N,0000037.35,0000039.10,0000039.20,0000038.90,0000039.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PATEL INT. LOG. LTD           ,PATINTLOG ,EQ,N,0000014.30,0000014.25,0000014.75,0000014.20,0000014.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PATTECH FITWELL TUB COM L     ,PATTECH   ,SM,N,0000061.50,0000058.20,0000059.95,0000058.20,0000059.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PAVNA INDUSTRIES LIMITED      ,PAVNAIND  ,EQ,N,0000315.90,0000313.05,0000318.35,0000305.00,0000311.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PB FINTECH LIMITED            ,POLICYBZR ,EQ,N,0000700.50,0000705.95,0000705.95,0000693.40,0000696.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PC JEWELLER LTD               ,PCJEWELLER,EQ,N,0000032.65,0000035.45,0000035.90,0000034.60,0000035.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PCBL LIMITED                  ,PCBL      ,EQ,N,0000163.05,0000166.60,0000178.30,0000165.65,0000168.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PDS LIMITED                   ,PDSL      ,EQ,N,0000354.35,0000356.00,0000358.50,0000350.00,0000354.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PEARL GLOBAL IND LIMITED      ,PGIL      ,EQ,N,0000576.05,0000575.05,0000594.15,0000575.05,0000579.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PEARL POLYMERS LTD            ,PEARLPOLY ,EQ,N,0000020.95,0000020.75,0000021.35,0000020.15,0000020.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PENINSULA LAND LIMITED        ,PENINLAND ,EQ,N,0000024.15,0000024.15,0000026.55,0000024.00,0000026.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PENNAR INDUSTRIES LTD         ,PENIND    ,EQ,N,0000081.45,0000081.95,0000084.00,0000080.50,0000082.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PENTAGON RUBBER LIMITED       ,PENTAGON  ,ST,N,0000117.35,0000111.50,0000111.50,0000111.50,0000111.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PERFECT INFRAENGINEER LTD     ,PERFECT   ,SM,N,0000022.40,0000021.30,0000021.30,0000021.30,0000021.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PERSISTENT SYSTEMS LTD        ,PERSISTENT,EQ,N,0004748.20,0004720.00,0004763.20,0004680.00,0004717.90,XDO ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PETRONET LNG LIMITED          ,PETRONET  ,EQ,N,0000228.55,0000229.20,0000233.20,0000229.20,0000230.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PFIZER LTD                    ,PFIZER    ,EQ,N,0003792.90,0003794.10,0003811.85,0003777.20,0003791.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PG ELECTROPLAST LTD           ,PGEL      ,EQ,N,0001541.35,0001555.00,0001574.00,0001539.00,0001547.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PHANTOM DIGITAL EFF LTD       ,PHANTOMFX ,SM,N,0000483.30,0000483.75,0000484.30,0000465.00,0000466.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PI INDUSTRIES LTD             ,PIIND     ,EQ,N,0003679.30,0003665.00,0003684.55,0003575.00,0003657.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PIDILITE INDUSTRIES LTD       ,PIDILITIND,EQ,N,0002595.85,0002595.95,0002688.00,0002586.00,0002638.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PIL ITALICA LIFESTYLE LTD     ,PILITA    ,BE,N,0000009.25,0000009.25,0000009.40,0000009.10,0000009.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PILANI INV & IND COR LTD      ,PILANIINVS,EQ,N,0001897.00,0001894.65,0001913.40,0001883.05,0001909.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PIONEER EMBROIDERIES LTD      ,PIONEEREMB,EQ,N,0000039.15,0000039.15,0000039.50,0000038.60,0000038.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PIRAMAL ENTERPRISES LTD       ,PEL       ,EQ,N,0000940.35,0000944.45,0000948.90,0000935.00,0000937.95,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PIRAMAL PHARMA LIMITED        ,PPLPHARMA ,EQ,N,0000091.30,0000091.65,0000092.90,0000091.45,0000091.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PITTI ENGINEERING LIMITED     ,PITTIENG  ,EQ,N,0000371.50,0000375.50,0000383.00,0000372.05,0000379.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PIX TRANSMISSIONS LIMITED     ,PIXTRANS  ,EQ,N,0000969.55,0000971.90,0001020.00,0000969.00,0000982.60,XDO ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PLASTIBLENDS INDIA LTD        ,PLASTIBLEN,EQ,N,0000196.45,0000197.90,0000204.00,0000196.50,0000198.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PNB GILTS LIMITED             ,PNBGILTS  ,EQ,N,0000064.90,0000064.90,0000066.25,0000064.90,0000065.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PNB HOUSING FIN LTD.          ,PNBHOUSING,EQ,N,0000601.00,0000604.00,0000631.00,0000602.00,0000606.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PNC INFRATECH LTD.            ,PNCINFRA  ,EQ,N,0000347.10,0000348.70,0000351.00,0000343.25,0000347.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PODDAR HOUSE & DVPT LTD       ,PODDARHOUS,BE,N,0000100.00,0000100.00,0000102.40,0000100.00,0000100.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PODDAR PIGMENTS LIMITED       ,PODDARMENT,EQ,N,0000313.55,0000311.10,0000317.50,0000311.10,0000314.90,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POKARNA LIMITED               ,POKARNA   ,EQ,N,0000413.00,0000419.00,0000433.00,0000415.05,0000427.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POLY MEDICURE LIMITED         ,POLYMED   ,EQ,N,0001144.55,0001140.80,0001170.00,0001137.00,0001144.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POLYCAB INDIA LIMITED         ,POLYCAB   ,EQ,N,0003546.70,0003558.00,0003799.95,0003554.00,0003774.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POLYPLEX CORPORATION LTD      ,POLYPLEX  ,EQ,N,0001310.40,0001319.95,0001332.00,0001300.05,0001305.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PONDY OXIDES & CHEM LTD       ,POCL      ,EQ,N,0000395.30,0000399.90,0000399.90,0000386.10,0000389.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PONNIE SUGARS (ERODE) LTD     ,PONNIERODE,EQ,N,0000380.00,0000377.40,0000381.40,0000375.25,0000378.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POONAWALLA FINCORP LTD        ,POONAWALLA,EQ,N,0000362.90,0000364.70,0000367.90,0000360.95,0000364.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POWER FIN CORP LTD.           ,PFC       ,EQ,N,0000224.50,0000224.55,0000230.40,0000224.50,0000227.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POWER GRID CORP. LTD.         ,POWERGRID ,EQ,N,0000250.00,0000252.00,0000255.40,0000250.05,0000253.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POWER INSTRUMENT (G) LTD      ,PIGL      ,BE,N,0000044.50,0000044.50,0000045.30,0000042.65,0000043.30,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POWER MECH PROJECTS LTD.      ,POWERMECH ,EQ,N,0003705.05,0003710.00,0003850.00,0003681.00,0003784.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
POWERGRID INFRA. INVITS       ,PGINVIT   ,IV,N,0000117.44,0000117.44,0000117.93,0000115.57,0000116.23,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PPAP AUTOMOTIVE LIMITED       ,PPAP      ,EQ,N,0000211.35,0000212.30,0000217.95,0000212.20,0000213.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRAJ INDUSTRIES LTD           ,PRAJIND   ,EQ,N,0000409.25,0000412.00,0000415.80,0000404.30,0000407.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRAJAY ENG. SYN. LTD.         ,PRAENG    ,EQ,N,0000012.25,0000012.75,0000012.85,0000012.10,0000012.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRAKASH INDUSTRIES LTD        ,PRAKASH   ,EQ,N,0000076.80,0000076.80,0000081.80,0000076.80,0000080.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRAKASH PIPES LIMITED         ,PPL       ,EQ,N,0000178.40,0000179.00,0000182.00,0000178.85,0000180.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRAKASH STEELAGE LTD          ,PRAKASHSTL,EQ,N,0000004.40,0000004.40,0000004.45,0000004.30,0000004.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRATAAP SNACKS LIMITED        ,DIAMONDYD ,EQ,N,0000775.35,0000784.80,0000792.00,0000771.30,0000784.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRECISION CAMSHAFTS LTD.      ,PRECAM    ,EQ,N,0000187.85,0000190.70,0000193.50,0000185.85,0000186.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRECISION METALIKS LTD        ,PRECISION ,SM,N,0000038.90,0000037.85,0000039.50,0000037.85,0000038.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRECISION WIRES INDIA LTD     ,PRECWIRE  ,EQ,N,0000092.50,0000093.20,0000093.70,0000090.55,0000091.05,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRECOT LIMITED                ,PRECOT    ,EQ,N,0000181.60,0000186.95,0000186.95,0000179.30,0000180.20,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PREMIER EXPLOSIVES LTD        ,PREMEXPLN ,EQ,N,0000492.15,0000499.95,0000590.55,0000492.15,0000590.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PREMIER POLYFILMS LTD         ,PREMIERPOL,BE,N,0000110.90,0000116.40,0000116.40,0000112.00,0000116.25,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRESTIGE ESTATE LTD           ,PRESTIGE  ,EQ,N,0000590.30,0000590.00,0000590.30,0000577.20,0000583.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRICOL LIMITED                ,PRICOLLTD ,EQ,N,0000224.15,0000221.00,0000222.70,0000219.00,0000219.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRIME FOCUS LIMITED           ,PFOCUS    ,EQ,N,0000124.50,0000124.95,0000127.80,0000124.35,0000126.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRIME SECURITIES LIMITED      ,PRIMESECU ,EQ,N,0000133.00,0000133.00,0000134.60,0000130.50,0000132.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRINCE PIPES FITTINGS LTD     ,PRINCEPIPE,EQ,N,0000644.10,0000647.45,0000647.45,0000631.00,0000638.45,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRISM JOHNSON LIMITED         ,PRSMJOHNSN,EQ,N,0000124.95,0000125.80,0000128.90,0000123.55,0000127.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRITI INTERNATIONAL LTD       ,PRITI     ,EQ,N,0000219.15,0000224.00,0000229.00,0000215.05,0000219.50,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRITIKA AUTO INDUS LTD        ,PRITIKAUTO,EQ,N,0000017.20,0000017.25,0000017.30,0000016.80,0000017.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRITIKA ENG COMPO LTD         ,PRITIKA   ,SM,N,0000040.00,0000039.05,0000039.05,0000038.90,0000039.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRITISH NANDY COMMUNICATI     ,PNC       ,EQ,N,0000036.35,0000036.25,0000038.45,0000035.60,0000037.40,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRIVI SPECIALITY CHE LTD      ,PRIVISCL  ,EQ,N,0001100.15,0001100.15,0001113.20,0001065.75,0001081.15,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PROCTER & GAMBLE HEALTH L     ,PGHL      ,EQ,N,0005064.85,0005067.95,0005144.80,0005012.10,0005073.35,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PROLIFE INDUSTRIES LTD        ,PROLIFE   ,SM,N,0000204.50,0000200.05,0000214.70,0000200.00,0000214.60,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PROVENTUS AGROCOM LIMITED     ,PROV      ,SM,N,0001161.00,0001186.00,0001199.00,0001186.00,0001186.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PROZONE INTU PROPRTIS LTD     ,PROZONINTU,EQ,N,0000025.75,0000025.80,0000026.45,0000025.60,0000025.65,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PRUDENT CORP ADV SER LTD      ,PRUDENT   ,EQ,N,0000983.40,0000979.95,0001014.00,0000974.05,0001003.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PSP PROJECTS LIMITED          ,PSPPROJECT,EQ,N,0000723.30,0000719.90,0000733.05,0000717.20,0000730.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PTC INDIA FIN SERV LTD        ,PFS       ,EQ,N,0000019.90,0000020.05,0000020.15,0000019.75,0000019.85,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PTC INDIA LIMITED             ,PTC       ,EQ,N,0000111.15,0000111.25,0000113.70,0000111.20,0000112.75,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PTC INDUSTRIES LIMITED        ,PTCIL     ,EQ,N,0004064.25,0004240.00,0004267.45,0004127.55,0004166.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PTL ENTERPRISES LTD           ,PTL       ,EQ,N,0000037.10,0000037.40,0000037.45,0000036.60,0000037.10,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PUDUMJEE PAPER PRO. LTD       ,PDMJEPAPER,EQ,N,0000041.05,0000041.50,0000041.50,0000040.60,0000040.80,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PULZ ELECTRONICS LIMITED      ,PULZ      ,SM,N,0000073.50,0000076.00,0000076.00,0000072.00,0000072.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PUNJAB & SIND BANK            ,PSB       ,EQ,N,0000032.70,0000032.95,0000033.35,0000032.80,0000033.00,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
PUNJAB CHEM & CROP PROT L     ,PUNJABCHEM,EQ,N,0000871.35,0000870.50,0000877.45,0000864.00,0000871.55,    ,              ,                  ,0000000.00,0000000.00,11-JUL-2023,        
